id,label,code
ece8c7de-f0bb-4660-a7f3-c4c12974652f,BILIARY DUCTAL CALCULI IMPACTION,K805
c2034c09-929a-4b7b-bc25-da611eeda18a,BILIARY DUCTAL CALCULUS,K805
cf861972-8d5d-473c-8941-07480168eda4,BILIARY DUCTAL CALCULUS IMPACTION,K805
0546b9f3-43c0-4ce3-a2d3-31d90c0520d6,BILIARY DUCTAL CARCINOMA,C240
ab297bdc-e269-498e-8873-39f59567e701,BILIARY DUCTAL CHOLANGIOCARCINOMA,C240
417a8a05-0199-41b9-a91e-cd2c53127d7a,BILIARY DUCTAL CICATRIX,K838
16ab5275-e06b-4a17-b0b1-346b5434fe93,BILIARY DUCTAL COLIC,K805
429dcd5e-9197-423f-bb3d-57534cf73458,BILIARY DUCTAL CONTRACTURE,K838
f8378a13-b88a-4395-8eed-75729491488f,BILIARY DUCTAL CRUSHING INJURY,S361
87b83ed9-9dcc-44fd-ba6b-be7db6722a91,BILIARY DUCTAL CYST,K835
d853e01b-4587-49c3-9e54-e37872229828,biliary ductal cystadenoma,D135
99c16236-15b1-48af-b008-33db3cf146af,BILIARY DUCTAL DAMAGE,K838
1411ee80-a841-44a6-be8b-1241006a1f29,BILIARY DUCTAL DEFORMITY,Q445
f2f43baa-9577-484b-ab03-f1e22c7e07f1,BILIARY DUCTAL DISEASE,K839
c52c0771-59fc-4de3-bce3-fc6fa6f92f2d,BILIARY DUCTAL DISTORTION,Q445
e98725b9-0a05-46f2-9714-666816d32074,BILIARY DUCTAL FIBROSARCOMA,C240
880e826c-061d-4494-82b6-e347eaf46b9b,BILIARY DUCTAL FISTULA,K833
7631c7ee-0312-4bcf-95ee-6fd1023d0991,BILIARY DUCTAL GANGRENE,K838
441f8079-e1a9-4e46-9688-3c093a9026e9,BILIARY DUCTAL GROWTH,D376
d55abda2-99e7-4b76-abba-e9087b781351,BILIARY DUCTAL HAEMATOMA,S361
0e857592-40b9-4997-90bd-d5960c8d5ef2,BILIARY DUCTAL HYPERTROPHY,K838
3b3be53e-0081-47c1-9811-a227bef3f207,BILIARY DUCTAL HYPOPLASIA,Q445
69e490ee-e417-48dd-a352-d49958e69d3a,BILIARY DUCTAL INCISED WOUND,S361
3bfc18d3-d162-4930-b9e5-f1b173d8ee0f,BILIARY DUCTAL INFECTION,K830
e08faddf-523c-4b45-a48e-b10fd6ab61ef,BILIARY DUCTAL INFLAMMATION,K830
553570d0-0b31-4fb7-9903-d2518132261c,BILIARY DUCTAL INJURY,S361
9410fb96-3e25-473a-a22c-4a0942778e4b,BILIARY DUCTAL LACERATION,S361
6fb49104-d0f7-4230-8bcb-1db453d027ca,BILIARY DUCTAL LESION,K839
a6f72624-357f-4665-9236-d44086f33bbf,BILIARY DUCTAL LIPOSARCOMA,C240
7b0b9baf-9975-4b54-9a11-a544aac46ce6,BILIARY DUCTAL MELANOMA,C240
a15f0e9b-f136-42dd-928e-a43f2f0dfb26,BILIARY DUCTAL MESOEPITHELIOMA,C457
c0e1059c-fb84-416a-8f98-b38103a665ff,BILIARY DUCTAL MESOTHELIOMA,C457
9f109146-56c6-4d5d-a9e7-b15ec192c955,BILIARY DUCTAL METASTASES,C788
a2b839dd-415a-4c7d-9073-16d5bc1b3764,BILIARY DUCTAL MYXOLIPOSARCOMA,C240
b2d8d48f-1bf2-4aed-8aa1-22ac8737a1bb,BILIARY DUCTAL NEOPLASM,D376
50a4aa9f-8de1-44b0-a7bf-691592a6bbda,BILIARY DUCTAL NEURILEMMOSARCOMA,C474
24467816-61a1-43dd-8286-f15dd887a8e6,BILIARY DUCTAL OBLITERATION,K831
8b636000-fdd0-412c-b6bb-a625731cdd0c,BILIARY DUCTAL OBSTRUCTED,K831
50e505dd-dc5f-4b7f-b63a-d5f399e631d1,BILIARY DUCTAL OBSTRUCTION,K831
d5b7ea5b-c1e5-4d7f-925c-35ff73d2cfe7,BILIARY DUCTAL OCCLUSION,K831
70a4b693-ced2-40ba-9dae-6b8d4f47876f,BILIARY DUCTAL SARCOMA,C240
141cba52-8baa-429b-b6f9-759e772f131e,BILIARY DUCTAL STENOSIS,K831
e1975451-0871-4005-a434-2abafb2503dd,BILIARY DUCTAL STRICTURE,K831
dd61138b-39ce-46aa-99c5-df7ee6b4236c,BILIARY DUCTAL TORSION,K838
cf0353af-b6c9-40ae-91a0-2211ac3b9ce7,BILIARY DUCTAL TUMOUR,D376
595fe88b-059e-4560-bec7-0a5c66f42cf7,BILIARY DUCTAL ULCER,K838
3311b161-de34-43c9-acfd-c692c4647a57,BILIARY DUCTS CARCINOMA,C240
6c1e7a4f-8dde-4b93-9db3-481823621d31,BILIARY DUCTS OBSTRUCTED,K831
f04b555f-d043-477f-85c3-c3eddafd2d70,BILIARY DYSKINESIA,K828
15a69edb-f70c-4595-a47f-6e44c42dab4b,BILIARY FIBROSARCOMA,C249
e3549d77-821a-4d59-858d-3675172ad735,BILIARY FISTULA,K833
c8598d88-8af9-49fb-89a2-dec610ef4c5e,BILIARY GASTRITIS,K296
e576ec50-89e2-4970-818c-b961639a0dff,BILIARY GRAFT,Y832
d0b7ed95-b5ba-4a6b-b90e-db20f5f84d0b,BILIARY GROWTH,D376
80c45b1a-6859-4547-b8eb-875c2b6ff811,BILIARY HEPATITIS,K759
950f68cd-ff5b-4d9f-9033-64840e6d3a4c,biliary insufficiency,K838
cb8ad2be-024c-46da-a785-41a29d5d5a1a,BILIARY LEAK,K838
de07f50c-95c2-46f4-9cb8-f545317a61e4,BILIARY LIPOSARCOMA,C249
f13fc00f-afb1-413e-a370-637b62c5547c,BILIARY LITHIASIS,K802
a6cbf166-7180-4644-8d4d-47d57c4eb5ab,BILIARY LIVCIR,K745
b7540702-2e48-4c08-91a7-d204ac6bff5a,BILIARY LIVER CIRRHOSIS,K745
429e6d90-5059-4dd2-a08b-bf01bd8f92b8,BILIARY MELANOMA,C249
28cde618-543a-4065-8365-7ba5a04f0317,BILIARY MESOEPITHELIOMA,C457
ffdd8e77-e5fb-4f20-a8c8-cfe0e5ecfb40,BILIARY MESOTHELIOMA,C457
15358c58-b7b5-4ec4-bb8c-9037fe545901,BILIARY METASTASES,C788
3b4f85e3-e315-4177-b6b8-db4bd23921f6,BILIARY MYXOLIPOSARCOMA,C249
82ccf467-8ca7-4c9b-a60c-de7b1cc82fb2,BILIARY NEOPLASM,D376
b5010447-4968-4fe8-95aa-3b7ca5d577f1,BILIARY NEURILEMMOSARCOMA,C474
de3d3652-eb50-4c3a-a984-bed71264f992,BILIARY OBSTRUCTION,K831
bb8deb31-fcc7-49cf-87af-bc3a3cd85545,biliary obstruction surgery,Y839
c5c6f4f4-e223-4ef7-9b70-1702187e6d75,biliary pancreatitis,K851
41fe3cc1-7e28-41b0-8291-21e63b764e79,BILIARY PASSAGE AGENESIS,Q445
555daab8-0c1f-45ca-863c-81d36469dd87,BILIARY PASSAGE ANOMALY,Q445
3062dcb0-eb70-48d0-ab0f-937b3a061edf,BILIARY PASSAGE HYPOPLASIA,Q445
6cbc069e-dd01-4888-b9c4-62f689c3f35a,BILIARY PASSAGE INFLAMMATION,K830
5981de50-8b63-4f07-bc2e-fc8ccab295b0,BILIARY PASSAGE OBSTRUCTION,K831
0b548292-20e8-437a-bd2e-4e49ee38f91e,biliary peritonitis,K658
d3235d99-5e25-4aae-9e31-32a0906e2b75,BILIARY REFLUX,K296
19e76f31-cb15-43a9-bd89-4f32496e10d5,BILIARY SARCOMA,C249
2cce73aa-d5b7-4f46-9fdb-389547fc5c6b,BILIARY SCLEROSIS,K838
c86986a5-13ac-4ca9-badd-690ea11e2476,BILIARY SEPSIS,K830
f950e31c-cdc3-43f7-8e16-eaad53683cca,BILIARY SEPSIS INFECTION,K830
fada556b-eb7c-4123-895b-ec18f2179538,BILIARY SEPTICAEMIA,K830
8b9fc2e0-7dcc-4ed1-9a15-b199b7229739,BILIARY STASIS,K831
19cb3123-5c2c-40f3-864e-38bfb5171778,BILIARY STENOSIS,K831
37435a29-e308-436b-abe0-3870faf1372f,BILIARY STENT,Y831
1e9fd8b6-93eb-40a8-b376-b6f1646030fd,BILIARY STRICTURE,K831
5ed8eb41-9d5d-4dd1-b459-b55de1712e31,BILIARY SYSTEM CARCINOMA,C249
121ff0bf-931c-467f-8bff-d3367a6f910b,BILIARY SYSTEM OBSTRUCTION,K831
c2b4bb0f-1e01-4c95-b7a6-a555a43e478e,BILIARY TOXAEMIA,K839
0f06cc39-2503-4679-9163-fd65ce8657d8,BILIARY TRACT ABSCESS,K838
cbbc1b6c-816f-4e2e-af99-49511faba0f2,BILIARY TRACT ANGIOSARCOMA,C249
8dacb7eb-0a39-4ce8-8dd6-dac5c7f451d5,BILIARY TRACT CARCINOMA,C249
5c381ebe-1700-4193-a23f-d0ef3d4a43ed,BILIARY TRACT CELLS CARCINOMA,C249
83e176cf-6b75-42be-855a-180996568a89,BILIARY TRACT CHOLANGIOCARCINOMA,C249
a940e334-e31a-4f18-a4a5-6867e7404c2f,BILIARY TRACT DISEASE,K839
b3ea16c6-c798-45d0-ac2b-aebaa824b729,BILIARY TRACT FIBROSARCOMA,C249
7504e4f1-6e92-4eac-a93e-05fbcfbd12b9,BILIARY TRACT FISTULA,K833
711b3bbf-b392-4b56-ae16-4f2a0b8b8bed,BILIARY TRACT GROWTH,D376
27e80c09-0cb6-4755-bbe8-4b86650f08a3,BILIARY TRACT HAEMORRHAGE,K839
0da71e6d-413c-40d9-8d7d-efd97171a23e,BILIARY TRACT INFECTION,K830
6378a4a0-ae57-4ebf-95f8-9b1aa665f135,BILIARY TRACT LIPOSARCOMA,C249
ba778b43-3a58-4bb5-9989-f7540ae12eaa,BILIARY TRACT MELANOMA,C249
1645ad63-1a6c-48e7-929b-dea478675978,BILIARY TRACT MESOEPITHELIOMA,C457
49fc5386-2d97-46a7-998d-86285b990200,BILIARY TRACT MESOTHELIOMA,C457
8db2e734-a589-4b03-ac5d-ed18039ff061,BILIARY TRACT METASTASES,C788
8bce08bc-38a0-455c-a7ef-b8b612ca8032,BILIARY TRACT MYXOLIPOSARCOMA,C249
e519ce21-9b4b-4800-8008-45a53413f6d7,BILIARY TRACT NEOPLASM,D376
76ef3be4-f659-42f0-8eb6-47fcdcc89ad3,BILIARY TRACT NEURILEMMOSARCOMA,C474
3458f91e-a208-4223-8cb7-69c70cc60ab0,BILIARY TRACT OBSTRUCTION,K831
f558ae4a-ce1e-4a85-8c54-930d8b6b4b89,BILIARY TRACT SARCOMA,C249
2f14e03a-858d-414d-8511-b7b9f0ed4e0f,BILIARY TRACT SEPSIS,K830
1ce1b2d2-c5b6-41bc-9ab0-bed0d7f1ad67,BILIARY TRACT SEPSIS INFECTION,K830
2c13aa5c-360a-4e17-a0b6-a3b309c9f7a3,BILIARY TRACT SEPTICAEMIA,K830
40002cfb-d9a3-4651-a9bb-ea110b453d48,BILIARY TRACT STENOSIS,K831
5661c245-527c-47bf-811b-412fd8f26145,BILIARY TRACT STONE,K802
ae26a83e-4e61-4d7c-bfc8-8f18115c220a,BILIARY TRACT STRICTURE,K831
970f7842-67b4-4a05-baa5-0963de9c37e2,BILIARY TRACT TUMOUR,D376
50be9ab1-97ca-49b6-aae0-56a9e796c4a0,BILIARY TRACT ULCER,K838
424ce220-99aa-4d63-bcd8-fe54faec1863,BILIARY TREE ANGIOSARCOMA,C249
f6e37e62-c224-44ca-a252-2e4829cd3a23,BILIARY TREE CARCINOMA,C249
1b2aba73-5f54-4aa6-9f2a-e28a55142812,BILIARY TREE FIBROSARCOMA,C249
a463afb7-dbb4-4efc-8494-2a59f357e167,BILIARY TREE GROWTH,D376
2ab37b7e-9f28-4fcc-9fd2-9cc2eb44a5b6,BILIARY TREE LIPOSARCOMA,C249
22a7ad6f-0a6c-4357-88c2-090bfdcfa396,BILIARY TREE MELANOMA,C249
547ee9ba-12fe-4f66-b29d-7dae955238fb,BILIARY TREE MESOEPITHELIOMA,C457
2741f06d-c46a-41a6-9b55-eb0c75c4e4d1,BILIARY TREE MESOTHELIOMA,C457
120c7b81-e99e-4381-a440-15b9b0195f05,BILIARY TREE METASTASES,C788
277b85d7-6ce5-4943-bf34-b614ce234210,BILIARY TREE MYXOLIPOSARCOMA,C249
bfba39dd-e135-4f84-9571-ece8cdc55c0e,BILIARY TREE NEOPLASM,D376
24ec1ea5-7013-42d4-b3a4-2074bb11eb0c,BILIARY TREE NEURILEMMOSARCOMA,C474
761fc2e3-3c94-49d1-9218-a64f3a089c50,BILIARY TREE OBSTRUCTION,K831
f219bd9e-b2b8-44f8-82b6-d6882b955c2f,BILIARY TREE SARCOMA,C249
f2530eb7-3e5e-42fd-a900-faed8c2b2f87,BILIARY TREE SEPSIS,K830
9012681d-fa45-45a5-815a-405c440e30cd,BILIARY TREE SEPSIS INFECTION,K830
359bf8ad-7e91-4fbd-9856-3bb5c106a920,BILIARY TREE TUMOUR,D376
dbbb1fba-a7b1-4f92-97ec-8c4cf356f8cc,BILIARY TUMOUR,D376
29dc76ba-6af6-4250-98e9-24cc01a34ab8,biliary undifferentiated type carcinoma,C249
cbbc4f71-56e7-4d07-8211-080174bc368c,BILIOUS ATTACK,R11
8b52bda8-8b28-4dfb-b97d-427db181517d,BILIOUS VOMITING,R11
67f69d21-435d-4e12-9522-042d4fa9d01e,bilirubin encephalopathy,P579
e7560081-c51f-4d65-baff-fcfb7fde6fa1,BILIRUBINAEMIA,R179
5652f9f8-957f-42de-a380-c8034a856496,biliuria,R822
e706ab1c-4368-4d05-9023-bd0d70d7d3fa,billroth i,Y836
541ca9a1-691d-4fe9-ab01-1232e23a9119,billroths disease,Q059
88641a4a-f7d7-42d1-ab6b-7cdd7fe47655,BILOBAR PNEUMONIA,J181
083d1801-6701-4ffb-a259-45e9d1bf778d,BILOBULAR PNEUMONIA,J180
30408e4d-5c59-4882-9d20-eb4e77812621,BINSWANGER SYNDROME,I673
1d79e155-b6f0-42e7-b1b0-e978d45ba026,binswangers disease,I673
ff97f8ab-aa7a-4048-af19-bcd8f3b3b4ef,BIOPROSTHETIC AORTA VALVE FAILED,T820
5063eb55-bdb5-4d88-88d7-d161d4b6ec2f,BIOPROSTHETIC AORTA VALVULAR FAILED,T820
614e1910-6922-4038-ba2b-676434a8ef61,BIOPROSTHETIC AORTIC VALVE FAILED,T820
89f5c6b2-7c5e-40a6-bb20-24703b091161,BIOPROSTHETIC AORTIC VALVULAR FAILED,T820
56367900-eca1-4eaf-b2d9-6d215416b683,BIOPSY,Y848
438eb060-6595-47b3-845f-e0b1a34b7217,BIOPSY CERVIX,Y848
db6ca62f-a4e2-4681-8a3a-529216ee26c1,BIPOLAR,F319
d0e370db-24d8-4aa4-bea2-0de5df6a9db8,BIPOLAR AFFECTIVE DISORDER,F319
2a0bdad5-a9b1-40e8-8cd8-84b36bc9c906,BIPOLAR ARTHROPLASTIES,Y834
7515b512-6a9a-4274-996b-099a14a90fdc,BIPOLAR ARTHROPLASTY,Y834
93b70bfb-813d-4472-ae59-a204a2883495,BIPOLAR CARDIAC PACEMAKER,Y831
bdd96879-9477-4c75-92e5-52d3ae8db8a4,BIPOLAR DEPRESSION,F319
53222e18-4df3-49d1-a481-d566bdb10b74,BIPOLAR DEPRESSIVE NEUROSIS,F341
4af714f9-d33e-4794-ab7a-623639a96a77,BIPOLAR DISEASE,F319
9176ee25-2f5b-47f7-8053-4f2bba2dbb3f,BIPOLAR DISORDER,F319
ccde9df5-2b0f-4045-b5e3-1d22545fe665,BIPOLAR HIP PROSTHESIS,Y831
56ded653-24d4-4e63-ad7e-982a8276a437,BIPOLAR MOOD DISORDER,F319
96eb7dbc-2762-4e2a-9e39-594e1c8deea5,BIPOLAR PROSTHESIS,Y831
a9ffe76e-40ce-412c-b6a6-cb26b944e196,BIPOLAR PSYCHIATRIC DISORDER,F319
42b8afe5-4f89-46cb-85eb-495f0a114b0c,BIPOLAR PSYCHOSIS,F319
28b85925-8279-4525-96b5-ac6922195a3a,BIPOLAR PSYCHOSIS DISEASE,F319
ec5f06f3-2031-4f6d-b08e-4b0099ca1cb9,bird fanciers lung,J672
5cadc07d-8657-4d68-bb70-c67303fe44e3,birth accident,P159
38348262-74c3-48ac-89c1-b2fdd7796f83,BIRTH ANOXIA,P219
e0f61202-ab75-4e3e-9bad-61d98cae7222,birth antral fracture,P138
90dd3c5a-4d16-4006-9b95-477163fa1cce,BIRTH ASPHYXIA,P219
d2b084fa-6d2d-40df-a4c5-930d214d1942,birth both hips fracture,P132
939ffccd-d20f-45f4-a21a-f6fedfa43033,birth cephalhematoma,P120
7303aea2-d593-4547-9b7a-7964090b27d7,birth cervix hematoma,P155
3fb0ef7c-cf53-49f2-a4d5-2951637368db,birth cheek cut,P154
6118a3fb-ec33-4739-850b-c05815bf667c,birth clavicle acromial end fracture,P134
eda3536d-38e0-4075-aab2-828b9072d91f,birth cranial nerve injury,P114
f7e8bb60-9aa5-4d2c-a5b2-87350fa5c276,BIRTH DEFECT,Q899
84e6029a-a17f-4e99-9b8d-846d26659d21,BIRTH DEFECTS,Q897
34d563d9-1445-4708-99b9-95c6e1974f8e,BIRTH DEPRESSION,P968
e694c413-ce99-4831-b620-3535d810dfda,birth elbow fracture,P133
ccae7c0c-2888-4b57-8114-a32f6ff05ed9,birth eyelid laceration,P153
5b63053d-3a27-47af-a29c-9d40d82c541f,birth frontal bone fracture,P130
7bd38a34-8d60-47d2-951a-3286a0bac5cb,BIRTH INJURY,P159
50f9945f-6041-487c-bb26-88d2cad5e413,birth injury evisceration,P158
b5126519-e2cd-4e49-ba13-d0579171ccfb,birth multiple fractures,P139
b51c895f-52ee-41c9-8782-6e791c55ee19,birth nasal sinus fracture,P131
f2ee8b7a-a3bc-44d0-b475-5385d36d2ab5,birth scalp cut,P129
47301e0a-780d-4e10-a4b7-c4c0df65bef9,birth shock,P968
4c203cda-6ba3-42d2-824f-39f10ad7fc96,birth tentorial tear,P104
5d61303c-7c31-4177-b648-a596142fe777,BIRTH TRAUMA,P159
0c261f06-4b94-4cd1-9943-647bb17c5175,BITEMPORAL BRAIN METASTASES,C793
6327ee00-5bc7-4c2b-bff5-7feb68471f86,BIVALVULAR CARDIOPATHY,I38
c0d4dc27-d390-401f-9116-7c3d61698e08,BIVALVULAR HEART DISEASE,I38
0d2495d2-9c77-445c-b549-5be7732c254e,BIVENTRICULAR CARDIAC FAILURE,I5009
a5b50195-f186-4683-8b5f-4dacdcd1fafd,BIVENTRICULAR CARDIAC HYPERTROPHY,I517
5365f077-7a0f-4cd8-941b-7646aba89196,BIVENTRICULAR CARDIOMEGALY,I517
397ab6fe-b565-4f9c-a7d8-cfd2656ca06a,BIVENTRICULAR CARDIOMYOPATHY,I4299
fa47e2f0-03cf-406a-8c78-30ed472d3c0b,BIVENTRICULAR CARDIOPATHY,I519
9e2a27c0-ff6b-4a85-b5e8-ad864dd731c3,BIVENTRICULAR CONGESTIVE HEART FAILURE,I5009
18b0118b-6a5f-45e4-ad5e-7dbcb9a171d6,BIVENTRICULAR DILATATION,I517
7e73057e-226a-40e8-89ba-83769262058b,BIVENTRICULAR DILATION,I517
50edd10e-5392-418b-b84a-c3d6d8625c42,BIVENTRICULAR DYSFUNCTION,I518
6ca57246-6671-4acc-814e-7928434c42ac,BIVENTRICULAR FAILURE,I5009
82ebbfa9-6cec-480d-9b9a-4008a2490c54,BIVENTRICULAR HEART BLOCK,I459
57b6d886-9d19-447e-b0eb-91988b8ab2b0,BIVENTRICULAR HEART DISEASE,I519
55dcd0a8-5423-4b57-a70f-668489d21e59,BIVENTRICULAR HEART FAILURE,I5009
51acc9a7-f214-4329-acfd-7e23856d34cb,BIVENTRICULAR HEART HYPERTROPHY,I517
b75533fc-8cf2-43b2-acd9-0b7f91309a4f,BIVENTRICULAR HYPERTROPHY,I517
ccc2a125-e314-4508-b57c-8dae3ece0e92,bizarre personal appearance,R461
535b23db-8a1f-4722-a8a2-6fceb6ae2ca7,BJORK AORTA VALVE PLACEMENT,Y831
cdf3b1dc-35f9-449c-b727-252a54bfd3d0,BJORK AORTA VALVULAR PLACEMENT,Y831
9869ba34-c03a-435a-aafd-079fd98e0614,BJORK AORTIC VALVE PLACEMENT,Y831
179de76e-1e94-4a38-8153-85b54980f801,bjork aortic valve placement,Y832
8d9bf1ff-43f8-48be-a818-9c83a7465458,BJORK AORTIC VALVULAR PLACEMENT,Y831
ccbe10dc-086d-4939-a890-212371f57f66,BKA,Y835
2e31526d-b6e6-42c7-aea9-a5b2440ab71e,black bowel syndrome,K638
352619db-b67c-409d-96ac-09924176b30c,BLACK LUNG,J60
376196dd-137c-4243-a68c-aa6206342197,BLACK LUNG DISEASE,J60
0261381a-d75f-475f-83f3-3f457c07f2fc,BLACK LUNG PNEUMOCONIOSIS,J60
bac070c0-71bd-4040-b614-f209d5e4d565,BLACK LUNG SYNDROME,J60
57e399d3-3484-42a1-b933-7e89877b7595,black piedra,B363
70895359-18bb-4f72-9a38-107b07c7fb83,black widow spider bite syndrome,T633
73d69cef-a409-460d-8e56-9b4996047951,BLACK WIDOW SPIDER BITE SYNDROME,U99
189b9718-afd3-48fe-b010-38d9427c416f,blackfan diamond syndrome,D610
434533fc-3ea4-41dd-bbf6-e22c29bb0c9c,bladder abscess,N308
92630eee-d286-4007-8de1-0b1b8e927692,BLADDER ABSENCE,R999
167df49a-7d44-4de0-8a19-d7018ab5932a,bladder anastomosis,Y832
eeb2244e-bdf8-4615-ba11-ca3bec0e53de,BLADDER ANGIOSARCOMA,C679
7989d80e-0fce-4357-a44f-d63749e99aa9,BLADDER ANOMALY,Q647
5d896dd0-08b1-46fc-9170-f010fd8938a7,BLADDER ATONY,N312
27efe625-3ae9-41c3-b641-7661c0f40737,BLADDER ATROPHY,N328
0975d9c1-0783-418f-bbdb-b4748a095a99,bladder augmentation,Y838
6487b33f-2ce6-44da-b54a-15957aab2415,BLADDER BLUNT FORCE TRAUMA,S372
bd7e903f-906a-4d92-959e-b676fc2edec2,BLADDER CALCIFICATION,N328
534e12c8-9dd3-4515-a961-92b2e7fe8bc7,BLADDER CALCULI IMPACTION,N210
4b12153a-c468-4164-9ab1-6ccc4c0c4c93,bladder calculus,N210
d4c5f63d-b821-4e38-816b-533dc5a27b7e,BLADDER CALCULUS IMPACTION,N210
35d161c3-3133-4b9c-be15-918d10aadd90,bladder cancer surgery,Y839
5d7b9fd6-a343-46fa-94ba-7db80866ed67,BLADDER CANDIDIASIS,B374
9c6785cb-cb86-4aaa-aca7-5a76d09ec05b,BLADDER CANDIDIASIS INFECTION,B374
91bcbd39-962d-4d93-9c8c-426689a4b523,BLADDER CARCINOMA,C679
f2812fa2-a056-43b8-9e1e-a1f15ab372af,bladder carcinoma in situ,D090
1c67f3fc-138d-429f-8742-a539da6eb676,bladder carcinoma resected,Y838
530a9435-442e-4f84-a438-e42f0fd777d2,BLADDER CICATRIX,N328
bea08a18-28d7-4442-8153-64847e2a26da,bladder clot,N328
761d128f-866f-44e3-8eb3-ca3948c49c3a,BLADDER CONGESTION,N328
39f1a739-6ec9-4cd6-b953-1cf7b5959b3c,BLADDER CONTRACTURE,N328
258c53c9-9360-471e-b683-288dac8ee053,bladder contusion,S372
85c86139-3508-4cbd-8761-15eb327e4746,BLADDER CRUSHING INJURY,S372
8e5886ee-2691-48a4-850f-37afa5518872,BLADDER CYST,N328
b96194c5-c41b-45ca-b763-6daf5cbcb93f,BLADDER CYSTECTOMY,Y836
0365c86c-1d35-4567-a7e8-87556135dc05,BLADDER DEFORMITY,N328
70ad5edc-4a91-475b-8d79-dcd860f0850a,BLADDER DILATATION,N328
8db9c627-fc15-4bd5-a76f-5ac24ce55918,bladder disease,N329
6957fdbd-89d6-46e9-a3b7-727bf91c2adb,BLADDER DISORDER,N329
0802cd6d-cff2-4a39-b7a3-1f623f16f282,bladder disorders in other disease,N338
0045a5f0-f7bd-4e83-a2e2-46444101d37f,BLADDER DIVERTICULI,N323
b09c5287-21d6-4d48-94e0-2e62f3ac90c1,BLADDER DIVERTICULOSIS,N323
e8bd4bc3-975a-4fd9-8fe1-8d599deb9666,bladder diverticulum,N323
ed18164c-916a-4751-8ee5-b9c4d63535dd,BLADDER DYSFUNCTION,N319
f3c8c3d1-4f25-4ef8-923c-93ba01d4ece0,BLADDER ECTOPIA,Q641
52c0c8f9-df89-4f62-bd67-3cadf0e8fbc5,BLADDER EVERSION,N328
17d889f4-1de2-4484-814a-27c364cc3b2d,BLADDER EXCISION,Y836
cfb5741c-f605-47fc-aac1-e74c6a9e2dcf,BLADDER EXSTROPHY,Q641
962e10c0-ff0d-418f-b2f1-702d497afd71,bladder extrophy,Q641
0550c3ea-0f6c-4c15-9fce-95db3b214851,BLADDER FIBROSARCOMA,C679
8f35a38a-268b-49b5-9b51-0693f15628b2,BLADDER FIBROSIS,N328
5beee618-0554-482d-bc7f-87c490a56c50,BLADDER FISTULA,N322
b5d88dc8-d539-4aae-b141-f1000d6b9bc6,BLADDER FULGURATION,Y848
c32bbd57-3710-420e-800f-606fa581ad66,BLADDER GANGRENE,N308
3af06eb4-3862-49aa-9994-f6b5f0d33a40,BLADDER GRAFT,Y832
801b1ea4-7c81-422e-a8d0-f82d6849d769,BLADDER GROWTH,D414
3d794511-c5e6-47e7-99d7-86464f3e1681,BLADDER HAEMANGIOMA,D180
abe17dff-5540-46bc-a115-701e21c1d12c,BLADDER HAEMATOMA,S372
7414cb28-f10b-4859-ab7e-bdc76df56d18,BLADDER HAEMORRHAGE,N328
f873cf4c-9b09-4aa0-a0e8-c74d8a9d0a3d,BLADDER HEMANGIOMA,D180
7685f64b-3e86-45f4-9179-846cf22d4322,bladder hernia,N811
90c95336-378e-490b-a8d8-7e49aec6b33d,BLADDER HISTIOCYTIC LYMPHOMA,C833
478cf04a-461d-41aa-b37b-180682b565ca,BLADDER HYPERAEMIA,N328
084a8113-9e89-4be2-9e18-1ba850d5a108,BLADDER HYPEREMIA,N328
a377439c-2c9c-4a74-b852-d6ba82947c7f,BLADDER HYPERTONICITY,N318
3e3f7454-9417-405a-a0d5-39d4c5a49adb,BLADDER HYPERTONY,N318
4a421384-fa54-4e63-9147-bcd2448bc2e8,BLADDER HYPERTROPHY,N328
9f82f1a4-1d29-4415-82ec-86ab1d75d61c,BLADDER HYPOTONIA,N312
ee7e692c-37e0-43d3-88f5-c575579ad4cd,BLADDER HYPOTONIC,N312
b9312a0d-918d-4347-a779-9310e7687a10,BLADDER HYPOTONICITY,N312
edc26704-0cd8-4760-b2b8-8646890b0845,BLADDER HYPOTONY,N312
99c14916-646f-4d6e-91cd-8208ed2a7332,bladder incised knife wound,S372
9ee3dac1-9b28-4ce9-99bd-b08b1568aa6c,bladder incised wound,S372
d5568f8f-3a55-4f39-87c9-4086ed31336e,BLADDER INCONTINENCE,R32
2d1630d6-07dc-454e-91d4-03ce75cda5ad,BLADDER INERTIA,N312
861c733d-0039-45ab-80e5-b7d0c177c3e3,bladder infection,N300
fa78bdd6-3db7-4306-97ad-1e2ce136885c,bladder infection,N309
6839563f-bd34-44bc-88f4-53628c36c89f,BLADDER INFLAMMATION,N309
3b56363b-596e-4773-bdb5-3e9aa34d5cb8,BLADDER INJURY,S372
13e530cd-f245-4b92-88f3-2ed1c0b65751,BLADDER IRRITABILITY,N328
1e36092c-7366-4600-a18b-17d4fb990d0b,BLADDER IRRITATION,N328
438a564a-e702-4de7-bad6-2bf56bfc4492,BLADDER LACERATION,S372
8581c96c-42a1-479c-b722-357f033d2bd6,BLADDER LEUKOPLAKIA,N328
a02a4dac-19b6-46e8-90e4-13298fe2e94e,BLADDER LIPOSARCOMA,C679
9bebbc0e-1baa-425e-854c-fe6098286e4b,BLADDER LITHIASIS,N210
94e8b5de-973b-42c3-b6e7-db0daad99065,BLADDER LYMPHOMA,C859
